what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334751111633
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334751114019
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334751114019
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334751116923
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334751122717
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334751123015
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334751123088
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334751132639
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334751134478
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334751134974
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334751151167
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334751190002
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1334751193164
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334751196338
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334751200078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334751253752
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1334751258583
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334751261983
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334751265502
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334751282025
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1334751300312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334751340535
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334751444910
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334751445038
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334751459598
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334751480785
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334751484444
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334751496863
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334751514538
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1334751520541
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334751525622
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334751526679
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334751527571
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334751527571
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334751530246
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334751532509
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334751535666
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334751563390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1334751563398
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334751566892
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334751770985
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334751774451
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334751779694
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334751779709
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334751794636
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334751817995
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334751819213
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334751821956
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334751822285
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334751822957
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334751823413
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334751823852
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334751824245
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334751824597
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334751824966
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334751826006
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334751835507
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334751837708
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334751837963
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334751846122
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334751846122
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334751847538
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334751848183
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334751865825
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334769579784
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1334769580086
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334769580355
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334769582596
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334769584231
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334769586223
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334769586252
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334769587370
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334769587476
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334769587476
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334769588542
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334769588542
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334769592208
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334769592260
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334769592960
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334769599814
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334769622841
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334769913242
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334769934312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334769939902
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334769965312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334769965462
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334770014023
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334770014181
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334770026375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334770049063
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334770049190
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334770051151
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334770051284
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334770064070
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334770069176
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334770077126
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334770161408
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334770183429
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334770781852
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334770789680
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334771836918
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334771838233
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334787299186
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334787306380
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334787306740
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334787306846
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334787334225
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334787335173
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334787356718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334787369493
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334787511023
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334787512263
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334787516963
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334787543886
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334787544026
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334787568170
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334848088636
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1334848090672
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334848091617
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334848092567
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334848092900
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1334848094316
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1334848094393
stopped,bundle,org.eclipse.m2e.refactoring,1.0.100.20110804-1717,"org.eclipse.m2e.refactoring",1334848094436
stopped,bundle,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor",1334848094585
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1334848094723
stopped,bundle,org.eclipse.m2e.jdt,1.0.100.20110804-1717,"org.eclipse.m2e.jdt",1334848094788
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1334924393990
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1334924393991
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1334924394039
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1334924394063
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1334924394065
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1334924394177
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1334924394257
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1334924394287
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1334924394314
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1334924394331
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1334924394385
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1334924394436
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1334924394495
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1334924394565
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1334924394650
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1334924394675
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1334924394688
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1334924394719
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1334924394787
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1334924394818
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1334924394839
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1334924394851
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1334924394911
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1334924394942
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1334924394953
