what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1351328705487
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1351328705487
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1351328705487
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1351328705488
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1351328705488
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1351328705488
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1351328705489
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1351328705489
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1351328705489
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1351328705498
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1351328705499
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1351328705499
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1351328705500
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1351328705501
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1351328705501
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1351328705501
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1351328705541
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1351328705572
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1351328705573
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1351328705573
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1351328705581
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1351328705581
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1351328705582
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1351328705583
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1351328705584
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1351328705585
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1351328705599
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1351328705602
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1351328705603
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1351328705603
os,sysinfo,,,"win32",1351328705605
arch,sysinfo,,,"x86_64",1351328705605
ws,sysinfo,,,"win32",1351328705605
locale,sysinfo,,,"en_US",1351328705605
processors,sysinfo,,,"8",1351328705605
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1351328705605
java.runtime.version,sysinfo,,,"1.7.0_09-b05",1351328705605
java.specification.name,sysinfo,,,"Java Platform API Specification",1351328705605
java.specification.vendor,sysinfo,,,"Oracle Corporation",1351328705605
java.specification.version,sysinfo,,,"1.7",1351328705605
java.vendor,sysinfo,,,"Oracle Corporation",1351328705605
java.version,sysinfo,,,"1.7.0_09",1351328705605
java.vm.info,sysinfo,,,"mixed mode",1351328705605
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1351328705605
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1351328705605
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1351328705605
java.vm.specification.version,sysinfo,,,"1.7",1351328705605
java.vm.vendor,sysinfo,,,"Oracle Corporation",1351328705605
java.vm.version,sysinfo,,,"23.5-b02",1351328705605
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1351328705626
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351352485306
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351368742554
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351368752561
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351368762375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1351368762388
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351368763999
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351369373590
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351369376063
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351369382805
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1351369382811
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351369386804
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351369755156
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351369762744
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351369773433
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351369773577
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351369792327
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351369793994
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351369794823
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351369829960
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1351369838974
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351369862991
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351369864626
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351369865927
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351369866050
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351372616746
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351417592901
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1351417595620
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1351417599305
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351417601812
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351417635116
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1351417635124
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351417639059
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351417639222
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351417639752
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351417639832
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351417640547
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351417640638
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351417641622
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351417642786
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351417648715
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351417649563
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351417653130
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351417654418
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351418054904
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1351602209391
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1351602209392
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1351602209393
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1351602209394
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1351602209417
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1351602209418
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1351602209429
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1351602209429
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1351602209429
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1351602209430
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1351602209431
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1351602209431
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1351602209440
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1351602209441
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1351602209456
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1351602209457
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1351602209457
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1351602209465
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1351602209471
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1351602209479
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1351602209480
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1351602209480
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1351602209481
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1351602209481
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1351602209481
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1351602209482
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1351602209482
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1351602209490
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1351602209490
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1351602209497
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1351602209497
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1351602209515
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1351602209534
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1351602209534
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1351602209545
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1351602209546
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1351602209547
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1351602209547
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1351602209548
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1351602209630
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1351602209631
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1351602209669
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1351602209675
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1351602209676
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1351602209676
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1351602209676
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1351602209694
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1351602209694
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1351602209694
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1351602209694
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1351602209695
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1351602209695
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1351602209706
started,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1351602209707
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1351602209707
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1351602209708
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1351602209708
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1351602209708
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1351602209709
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1351602209709
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1351602209710
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1351602209710
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1351602209711
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1351602209711
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1351602209723
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1351602209723
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1351602209723
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1351602209725
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1351602209731
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1351602209739
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1351602209739
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1351602209739
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1351602209739
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1351602209747
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1351602209747
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1351602209747
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1351602209748
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1351602209748
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1351602209749
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1351602209750
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1351602209756
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1351602209756
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1351602209764
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1351602209808
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1351602209809
os,sysinfo,,,"win32",1351602209811
arch,sysinfo,,,"x86_64",1351602209811
ws,sysinfo,,,"win32",1351602209811
locale,sysinfo,,,"en_US",1351602209811
processors,sysinfo,,,"8",1351602209811
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1351602209811
java.runtime.version,sysinfo,,,"1.7.0_09-b05",1351602209811
java.specification.name,sysinfo,,,"Java Platform API Specification",1351602209811
java.specification.vendor,sysinfo,,,"Oracle Corporation",1351602209811
java.specification.version,sysinfo,,,"1.7",1351602209811
java.vendor,sysinfo,,,"Oracle Corporation",1351602209811
java.version,sysinfo,,,"1.7.0_09",1351602209811
java.vm.info,sysinfo,,,"mixed mode",1351602209811
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1351602209811
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1351602209811
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1351602209811
java.vm.specification.version,sysinfo,,,"1.7",1351602209811
java.vm.vendor,sysinfo,,,"Oracle Corporation",1351602209811
java.vm.version,sysinfo,,,"23.5-b02",1351602209811
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1351602209828
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1351602210341
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1351602210871
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351602211880
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351602287206
started,bundle,org.eclipse.wb.os,1.1.0.r37x201109091012,"org.eclipse.wb.os",1351602288237
started,bundle,org.eclipse.wb.os.win32,1.1.0.r37x201109091012,"org.eclipse.wb.os.win32",1351602288268
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351602298549
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351602317080
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1351602317099
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1351602318161
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351602319381
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351602347584
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351602347651
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351602365002
